feature_1	feature_2	feature_3	feature_4	feature_5
-0.6204649041583047	4.805435522294583	60	B	2.0
-0.006556959000501449	1.5352649983799762	63	C	2.0
1.8601943075054046	5.5717254504428775	41	A	3.0
0.7129062622297295	2.2740959759692845	4	C	1.0
-0.04778642920523515	1.482440673564434	31	A	
0.1425609071021705	3.882158582604248	66	C	1.0
0.12272230894070654	6.208569572026593	64	A	3.0
-1.4951666983688694	2.6261185303086743	63	B	3.0
1.1737899884989809	5.042867397434509	47	B	2.0
-0.7869936196925468	7.683509563142438	4	C	2.0
0.08013071197667437	3.844238258081651	25	B	1.0
0.11830904862768774	4.180055284592042	42	A	3.0
-0.27472109524362953	4.706803793094686	35	A	3.0
-0.0097656797174855	3.5507144397064136	25	B	3.0
0.90782525061568	6.969815884685462	97	A	
-1.2047003485664285	0.9989434211658788	2	A	1.0
0.08841106968518764	4.404494553828922	4	B	1.0
-0.05431129793158545	4.844171215758699	69	C	3.0
0.7875080622559049	4.723873985519238	58	A	1.0
1.1898792161596483	2.5965164794814433	3	C	
0.11221303876873895	6.253107559154393	28	C	3.0
-1.0100805583849874	3.1161032834877584	75	A	3.0
1.4730460854942478	6.276146367262084	70	B	1.0
-0.2255491162365307	10.543200989035594	68	C	2.0
0.38605999458592627	6.904618921182201	27	B	2.0
0.3391150134821962	6.30561367311	57	A	1.0
0.17637622204284234	4.293826810350746	47	B	3.0
-0.21958965237290012	2.8251654022932553	80	A	3.0
-0.1087508842015608	9.878761475611135	7	B	1.0
0.17117702078049998	4.10506830541822	5	B	3.0
-0.7506755389172591	4.136187311794508	74	A	2.0
-0.9880284831061109	3.805072036087863	57	A	2.0
-1.990172086290023	5.697852682229251	89	B	
-1.2222464065655474	5.694831181357307	26	B	2.0
-0.07445666855964132	5.847373563077803	99	B	2.0
-0.06037551728566235	1.5114058151900198	70	C	1.0
3.0148190637008994	4.153345782235309	85	A	
-0.18726128378493012	6.824834219536343	64	B	1.0
0.7423983524734986	4.210339951124096	44	B	2.0
-0.3994458290978951	4.52215104203355	9	B	
-1.9470833650557438	4.5515702398327	81	A	
0.6530282915520599	3.621623812201741	45	C	1.0
1.64118760681608	8.512313681269521	83	A	1.0
-0.9362943658417667	6.545698866285672	34	A	3.0
-0.3872793118096337	3.8017023279736213	58	B	3.0
-0.08086536575524995	5.304469204931677	2	A	3.0
0.3246880199621009	4.600770167030289	76	C	
1.5632244885195337	4.867694137760458	29	C	
2.0970964831431087	4.529069282754991	5	A	2.0
-0.9364934356461475	3.548616107404337	68	B	3.0
1.0852134705727678	6.054814875766722	81	B	
-0.015029636407295658	5.112610612610549	16	B	
1.0053297289080603	4.607283870368536	65	C	
0.36934041270525575	4.562378277412066	10	C	1.0
0.42640615748051885	2.776495968985077	41	C	1.0
-1.6670993419074638	0.6885102706467059	53	C	1.0
-1.0445095318742326	2.3368441481046203	66	C	
-0.6895245879914634	4.606111235987061	82	B	3.0
-0.31501686739303186	3.9909576784681042	47	C	1.0
0.5557672925686452	7.734095547167522	5	C	2.0
0.35553722043999236	0.8859851354031942	17	A	2.0
1.310718856847664	5.985353286886015	85	C	3.0
-0.8649436299203682	6.296646346434363	48	C	3.0
0.36332580203531056	3.28498433458157	90	B	1.0
-0.6030282208772424	6.708131278035454	78	C	1.0
0.1662009130197838	3.373754870422888	99	C	2.0
-0.18260980591703663	7.516971282674928	96	A	1.0
1.6899733614078363	4.876727166274572	5	A	2.0
0.9351857564147055	7.6014048913974825	10	C	
-1.0359510927111406	7.942776489553201	73	A	1.0
0.7037384707324413	6.264584999640913	71	C	2.0
-0.2044796096958675	5.0626832342156805	36	B	1.0
-0.6153283705138879	5.932647817932174	73	C	
-0.9721895859816833	5.2424593398284065	88	A	1.0
1.3318810726657102	3.3735113659788167	44	C	2.0
0.47137113822642207	7.02482418883195	95	A	3.0
1.2903748790952403	2.919301854693122	93	B	2.0
0.8528896380491445	4.030623695994763	40	B	3.0
0.9732371556774656	6.223064616798935	44	B	3.0
0.1578045492566841	6.0498802812689965	75	B	
-1.9828709832469837	2.2637494983473654	78	B	
0.0026925714919131365	5.139377101049073	52	A	1.0
0.0668669347901695	1.7152467712143946	71	B	1.0
-0.7107663471632741	6.703798677226788	20	A	2.0
0.8661686417597667	3.199249137408951	84	B	2.0
-0.19723192702272319	5.545375890402283	64	B	
0.8315639703809308	2.928133750113391	10	A	3.0
0.31323389342298	4.742230896068705	90	B	1.0
0.42978316886367646	8.04679745831518	87	C	1.0
-0.06947370197458712	8.12397808898939	81	C	3.0
0.3001069330051647	9.01977939445832	94	B	1.0
-0.40775550417706746	5.699145746507903	55	A	
1.0072147786572452	7.239674103515309	78	A	1.0
-0.6693772329809877	4.230925646593232	17	A	3.0
-1.6226413240556112	9.169918686211982	22	C	
-1.0230532952746283	2.159589807060094	98	C	2.0
1.496056851200024	3.8833311068558225	38	C	1.0
-0.1394378050986199	3.987528926067338	37	C	2.0
-0.8856056439867611	6.857439904369878	99	C	3.0
-0.25372035989881414	7.233295868125156	35	C	3.0
-1.286113497398865	5.664111601675069	19	A	
-0.021754419243220694	8.408205048408016	61	B	1.0
2.1267471151171042	6.433835947161311	82	B	3.0
-0.3240653498549509	6.146456089559266	93	C	
-0.6394080183310605	4.709249027203661	83	C	3.0
0.24543928966713557	4.544844366651988	40	B	1.0
-0.2451543872331428	4.104787836935557	65	A	
0.8281680948590565	2.10841447765219	45	B	
1.4284439320555042	7.655762253167519	6	A	3.0
-0.7880613233526979	4.481334540929835	17	A	2.0
2.1326107937591416	7.178913235405915	42	B	2.0
1.6693981653890722	6.160092025700418	76	A	3.0
0.03283083703371785	6.819654611284939	17	C	
1.3393808467925514	5.757639057153782	70	C	
-0.4166761422782657	7.151926466400923	16	C	1.0
0.4202859795296401	3.4317457671325737	15	A	2.0
-0.42309340480330004	0.7502761388374415	1	A	1.0
-0.27707874935295856	3.6186739498796507	22	C	3.0
1.371237418758592	4.000248463214385	98	C	
0.06299515036137422	4.95879488127864	31	A	
-1.3507372797340262	6.851933365915276	33	B	3.0
-1.4849341504456912	4.043290008494687	91	C	3.0
-0.4063704650405068	4.436112496341145	30	B	3.0
-1.0730670364103048	1.8469375097072924	96	A	1.0
2.1387390369632993	3.0078332359490836	94	C	2.0
-1.4794001935316032	1.3268754519620032	51	C	1.0
-1.3718454505871212	3.818490178392801	83	B	2.0
-0.26312463597706737	4.7164812428341545	90	A	
-0.11864163971592909	4.952560174193531	35	B	2.0
0.29680680694291645	2.8025638341413264	98	A	
-0.29320036222534823	3.254285219598302	71	C	
1.0283506645757186	4.670368038894485	23	A	
0.8155689290633499	4.244256025263418	24	A	2.0
0.21384423544938444	3.293778993029058	65	C	2.0
0.8780970801462322	3.353816398988296	7	B	2.0
0.04765159609709323	3.5194462277227068	86	A	3.0
0.9719378414501938	4.445883638350057	61	B	2.0
0.9717597261029783	8.830414398897986	72	A	1.0
-0.5898645312702985	2.314883548517837	40	A	1.0
-0.11426819615383024	3.086494432915689	30	C	2.0
-1.5402559552322423	3.2563137506223603	82	C	3.0
-0.4066259629810806	6.767759454862225	86	A	2.0
-0.7601508433720957	1.8540439539540148	61	C	3.0
0.5458030538315478	6.174545340419602	7	B	2.0
0.28441839261795104	4.204331379145349	66	A	2.0
-0.1091258285825691	3.504480661435981	53	C	3.0
1.0708501523419585	4.196225448965818	8	B	2.0
1.0996347408534068	4.648332173304152	17	A	
1.520190869197634	7.490830005741968	56	A	
-0.5702912084265389	3.546626469771005	40	A	2.0
-0.8658542118710003	3.207708438176635	82	B	1.0
1.3021784753523495	3.61143189711459	35	A	
-0.5566095195439718	3.283438544576206	62	B	
-0.07236806344280909	3.1420137870153573	43	B	3.0
-2.0465260838608548	2.553640543839799	32	A	1.0
1.52892346359508	5.134346808865538	73	C	3.0
-0.2677524373763396	5.1150230828462915	62	C	3.0
1.3853009184765033	2.1880630189185686	70	B	3.0
0.4727665728170974	6.7062416716240865	69	B	1.0
-0.0038580019889972246	3.6697519983550357	39	C	
-1.5749643732689718	3.844897883706981	91	C	
0.642338864431051	6.145799373158003	11	B	1.0
2.7292534601532488	6.799698205377101	67	A	1.0
-0.7563453294562499	4.169363082455327	63	C	3.0
-0.6749023843732521	3.486337598712613	78	C	1.0
-1.0501613261379945	3.580015984730548	5	B	1.0
0.6926422689216406	2.467383347155747	25	A	1.0
1.8253891693179067	4.870193166962529	46	A	3.0
-1.1116348720081424	5.855850679779561	9	B	2.0
0.4580513281363264	5.752459210518455	71	C	3.0
-0.38474345976631635	4.799342168836148	98	A	3.0
-0.09630173994062392	4.117112753962455	96	C	2.0
0.6572231742521378	7.3393059558306	32	B	2.0
-2.7239798770564914	5.362912064753504	86	C	1.0
-1.3675004368634658	7.531364861108635	95	A	2.0
-0.5484195009661242	5.876776851914786	91	C	3.0
0.10886538822562264	3.1711650242434555	73	C	
-1.587494683074996	5.632275776635894	3	C	2.0
-0.9977864258212816	5.647034473123796	34	C	2.0
-2.6238645961679334	6.702225968389861	90	B	1.0
1.5571922849848432	3.8395338253727402	67	B	2.0
0.8469209906410455	3.2119116006741546	10	C	1.0
0.6183099808069173	8.924395839173629	77	C	1.0
-0.550812712923849	5.99976078240116	19	B	2.0
-0.5383426409886519	2.7622201366009453	53	B	2.0
-0.7542577342014578	2.2969383935302825	66	C	3.0
0.3013092328883882	2.511981551203467	97	A	3.0
0.8233626584642869	4.979684292429817	37	B	
0.26367250915503576	6.598567578003796	9	B	
-0.45556587337687776	6.177561546335515	85	C	1.0
1.6921949313785691	5.342377294296846	78	B	3.0
1.0591671164262786	5.732848940219406	92	B	2.0
-2.434241837986697	3.4979965910598327	51	A	3.0
1.9662586915074078	4.717724684632094	99	B	1.0
-0.10488837204057326	6.303017067082935	14	C	2.0
0.886156391949675	1.9968526031311016	30	A	2.0
1.327707853441771	5.417550059215646	83	B	2.0
2.176846001628694	4.348558563266638	85	B	
-0.2750213888955515	6.075462654192616	38	B	2.0
1.8364406262018684	2.3935146823050926	38	C	1.0
0.5772473279374724	1.2368445732571107	50	B	2.0
-0.20674385945127505	5.347791159906566	97	C	
0.31669784342198876	5.954810222718263	28	A	
-0.6610793907040817	6.5148607203824955	70	A	1.0
-0.28525408785780076	4.154511932615941	77	B	1.0
-0.7424038416988725	2.6265987439801397	15	C	3.0
0.4160631263664287	7.23284049810561	48	C	1.0
2.2722453354183285	5.528478832143206	50	C	2.0
0.5981246267729742	4.586919764722019	92	A	1.0
1.5079153355675519	2.70268575437553	99	B	2.0
-0.14628703598773762	7.99020228941407	93	C	2.0
0.8864270936126479	5.889329244468545	24	A	3.0
-0.23400219317946452	2.756169714547006	48	C	1.0
0.45476548215677065	5.85569453954105	13	A	2.0
0.32523687511554455	6.833118148331627	34	B	
-0.47127397012877875	5.912833967099676	87	C	
-0.5180188821713526	5.1570318911807265	58	A	3.0
0.3351964046581148	7.254204702884561	69	A	2.0
0.19053910492922338	9.131809464044544	82	A	2.0
-0.06906734296161844	9.35502600697029	13	B	1.0
-1.8320736313756423	6.092054386758841	98	A	
-1.3141329957036934	4.835455907875064	43	B	2.0
-0.030218669767796292	3.7294964028185698	38	C	
-0.954069841226982	3.147937017543907	70	C	1.0
1.8014339065115421	4.580831155429252	86	C	1.0
0.06446603054620094	8.39539178785336	57	C	2.0
-0.705694687731379	6.296997289158418	16	B	
-0.18102858578540118	6.164958669354816	25	C	2.0
-1.1523447593768135	-0.26548647263521374	24	A	3.0
0.22801580537963317	10.708807686880746	80	C	3.0
-0.7250821600744061	3.4429575250387816	60	A	
0.3740415517936115	2.349284014274735	56	C	2.0
2.4359097236700604	7.078519431726805	42	A	2.0
-0.21291421437063657	5.049622388592936	79	B	
-0.9043224737556671	3.8746057008400667	14	A	
0.3129020962605593	4.983251563568787	7	A	1.0
-0.9668294472540792	6.171703131840359	92	C	3.0
-0.014525958021822521	2.9603516717071647	20	B	1.0
1.329982425852639	1.235468583896722	33	B	
1.227830391547375	1.3990675271049016	67	C	2.0
-0.354781672575554	3.093690118927931	96	C	
1.1314563367668178	4.5121491138769	17	A	1.0
1.0690569675208694	8.146849199059279	95	B	
1.6717220387089373	4.086915327582065	39	A	2.0
1.6253739386930304	4.28941755610606	1	B	2.0
0.3395652347545143	2.7845995998335398	60	A	1.0
-1.0123524965902453	6.540397622612356	73	B	1.0
-1.057590972168488	2.359685845292382	68	C	2.0
1.4268388530065013	3.973859632228188	52	B	2.0
0.9080857540008453	5.93779512493326	81	C	1.0
-0.24710242636694918	10.831947448823415	28	C	1.0
-0.7949524757234104	2.105928418344606	56	A	
0.21956642924375364	7.570204044838887	71	C	1.0
-0.9683048362547495	2.1002228087801647	73	A	
-1.129662930237449	4.963051701265838	80	A	3.0
0.12363348494637871	5.22256460689474	96	C	2.0
-1.2123163665892527	4.994200037467005	81	B	2.0
1.143476162944359	5.180496455337249	16	C	1.0
-1.230770628809291	1.6179127144347882	87	B	3.0
-3.5720354216770023	4.597818808571376	80	C	3.0
-0.3572031049806301	4.700290855287932	89	C	
2.024207590899184	8.033865972100587	98	C	3.0
-1.3906572480521797	7.752177095444139	94	B	2.0
0.1837222841086821	4.756260934024308	60	A	2.0
-0.37242843971786477	4.177762565217816	79	B	2.0
1.7444298866579433	4.199845474675205	8	B	3.0
-0.7829902065748119	6.069305521548918	9	C	
1.1401473759586191	6.040301352551631	19	B	1.0
1.4041560044715446	3.849532315472346	6	B	1.0
-0.2706749712357071	0.22956480388524447	92	C	2.0
0.037032371684766835	4.057099066905295	36	A	2.0
-0.8769056341719785	5.739742230532266	6	B	2.0
1.6319234252956119	6.633606865961247	3	C	1.0
0.005730858687218164	2.317456161160181	21	A	2.0
0.19763006954482484	5.746053763500175	65	A	3.0
0.23122652158468354	3.9947323151299066	8	C	3.0
0.7510870009146674	4.899702054733298	23	C	2.0
1.6179260750568725	0.09602258479177639	13	C	1.0
0.1632582086703432	6.694699329898729	25	B	
-0.19075631360688916	5.500034961919905	58	C	1.0
0.03922834706245075	7.013588438150206	32	C	1.0
-0.4435513751430978	4.752982268528708	15	C	2.0
0.5824713436577208	7.2241569367384795	91	C	1.0
0.6207956707275403	4.623918361735179	52	B	
-1.3546550767671361	6.245453168451755	27	C	1.0
-0.4901744240260943	5.607323633583834	59	C	3.0
-0.5334987877277575	4.8417952143807	34	C	
-0.41990382338704363	7.968462303454579	62	A	3.0
0.44863645176725064	6.500592020001112	95	A	
-0.4134706845836502	1.6232888762012339	40	B	2.0
-0.05125808928079643	3.9000067126088496	27	C	3.0
0.07213176769548342	4.237923273744586	82	B	3.0
-0.7746436643557603	8.181510256986382	99	C	1.0
0.17967156491651343	3.2718276652328067	63	C	3.0
1.235070738140982	4.380110353813988	51	A	2.0
0.7993557902161856	5.494845766935018	52	B	1.0
0.08347581913909115	4.267851158112879	64	B	1.0
0.17709133466285865	7.509183286457425	84	B	1.0
0.07843488107679257	4.204506849200648	82	B	2.0
1.4848589954269948	8.044761977099554	31	A	
1.704129023894179	6.548782538045552	37	B	3.0
0.7605914872791214	5.373077740182425	15	C	
-0.4598988207608592	3.6974646996991307	97	C	
-1.2219822677065437	9.12609796883568	55	B	2.0
-0.883044050251722	3.3407795610088877	31	A	2.0
0.029902849875633887	2.91413612783185	93	B	1.0
-0.7683840230956681	6.964009737034618	4	A	3.0
0.12908443659267033	4.0817329514592195	32	B	3.0
-0.27574051619045653	5.495967663720212	9	C	3.0
1.2116820575046583	3.823538335012028	24	C	1.0
0.7519482079755013	4.313172226314195	44	B	3.0
-0.6205902640603187	4.689867337073296	65	C	
-0.3389487535878449	5.811028866220575	26	B	2.0
-0.19484281395517258	4.970366198683848	7	A	
0.32667204639015196	6.922437863289088	22	A	3.0
-1.3281781665671233	3.804917917433403	69	A	1.0
0.4019525766895012	8.508036193436803	85	B	3.0
-0.4607746201644933	8.580014666274746	75	A	1.0
-1.4710241576055452	4.428653757495541	18	A	1.0
0.006750393305112681	4.473823188937664	94	A	3.0
0.26386482445618276	7.623423039322375	91	B	2.0
-0.8905497316523477	3.668522997156856	25	B	3.0
0.14613728156150965	3.1178470801065927	79	C	3.0
-1.2483039960730427	8.554195389898556	38	C	
0.9112146669822495	4.2761013530494045	11	B	3.0
-0.20665051592155778	4.065286994111585	23	B	
-0.14828846904258958	3.808434283568197	15	C	1.0
-0.8656033794495032	5.6240508611289375	47	A	
-1.1243968585564106	1.2410578533403878	58	B	1.0
-1.5324156400982167	6.2170169599430665	99	B	
-1.667563060287214	2.9400270613689092	5	C	
0.21746223707384169	7.362039135473808	30	B	1.0
-1.3445917591872567	2.8228827629982947	3	A	3.0
-1.0508785994162329	6.710819257097642	32	B	3.0
-1.3902326734857755	6.1192228356036	89	C	2.0
-1.3533584927167124	5.38137908376414	27	A	1.0
0.7808249107890046	3.7244299511247765	70	A	2.0
-0.9063199329029601	0.9708593787301059	40	C	3.0
-0.5628651553870612	6.123369537984649	74	A	3.0
-1.9977096526055858	4.081185651998602	18	B	3.0
0.5468879429415101	5.36743780063508	14	C	
0.5781265274343855	5.311604178344215	35	C	2.0
0.10292122595974035	6.5300259043134465	15	B	2.0
0.6538998169663983	4.989888417658863	59	B	3.0
-0.8878401553858296	6.415437619321729	7	A	1.0
-0.33133134718049195	2.0703121384949013	54	C	1.0
-0.12268779237813328	7.007910446729424	16	C	
1.4313724000858128	5.90110010854057	16	C	1.0
-0.0884147055533132	5.246212773719818	99	B	2.0
-0.7263838085841352	4.56510969225064	88	C	
1.0802523698616961	4.22530864018819	86	A	
0.2564588019470235	4.845601466662199	16	A	
-0.3158592297942217	3.7346281733455178	66	B	
0.31548106867176745	2.779697846855915	28	B	1.0
-0.7703231682134967	5.058722353150651	24	B	2.0
-1.3349525248923877	4.278049868109965	55	B	2.0
-0.4265558259895919	4.06671816083993	43	A	
-0.5602939616592192	6.3221712428358225	5	C	3.0
-0.4463453669232633	6.413565079998055	80	C	1.0
-0.5885799540581212	3.2814922871674814	70	C	3.0
-0.8100069596651208	6.933655213503048	88	B	1.0
0.34306112981651693	3.333874743579467	77	B	2.0
0.46912684101068447	4.075466822554097	14	C	3.0
-0.5645984922379692	2.8070946109239028	22	C	3.0
-0.9329245209138052	7.629599385659923	53	A	2.0
-0.4496588549615093	5.893917003565797	40	A	
-2.0450952490502443	2.9425814994587314	68	A	
1.319109568648859	6.476610969043861	36	B	3.0
0.26532523053140383	6.0664561311077945	84	A	3.0
-0.753924921776795	4.258937215011021	85	A	
-0.42646420164615356	7.491727059254378	68	B	2.0
0.4364925964568896	5.726751174228817	79	A	1.0
-1.1165903386896487	3.2270056092771275	12	C	2.0
-0.7574632572788166	4.624254429645375	60	B	1.0
1.2078905356104148	4.87691258971406	92	C	2.0
-0.08685946349528384	4.460196357007247	50	B	2.0
1.2232076689369717	9.151265443307606	71	A	2.0
0.1780068414627028	1.8720616472918583	77	C	
-0.8523433892823572	5.628013530469623	28	B	2.0
-0.9820236413335703	5.291457621928476	97	A	2.0
0.19138869213166446	4.611496220459987	29	A	
-0.0931088634370562	2.733831417133987	38	A	1.0
0.44682878849693186	5.679355304271377	25	A	1.0
-0.26906462552368526	2.3600067827303532	59	A	2.0
0.9987612483770619	5.539795677820044	62	A	2.0
-1.5153360382097778	4.588466098650969	54	A	3.0
-0.6004757539506516	5.661221854543433	13	A	1.0
1.2982580921658584	4.809712753898663	98	B	
-0.19711444360756605	5.2411799512845185	88	B	3.0
1.5922346173502062	6.19409100369232	11	B	
0.5090387007063654	6.559637288984389	73	C	2.0
-0.07564973201744678	3.2159574033495275	41	B	
1.4046622525206256	4.321117400642546	30	B	2.0
0.2498583031372459	1.782347721276612	52	A	3.0
0.6026426329392919	4.503410605106833	75	B	3.0
-0.0073242194122233924	6.739312444790447	45	A	2.0
-0.3462241408938842	1.1787940458209767	1	B	1.0
0.15834611396118595	5.383093917581628	42	B	3.0
-0.677841996139654	4.3313903970327265	22	A	
-0.8179856312362642	3.894377630870994	43	A	3.0
1.0130361711279872	4.285093714273899	20	A	3.0
-0.29896001009656686	1.1220457877039949	22	C	1.0
0.27168083685548755	4.266410268591963	75	B	3.0
0.24811438706095568	6.591652644216974	31	B	2.0
0.280194912180507	2.3831603275222912	48	A	3.0
0.5920057658339766	1.8347328116500656	99	C	1.0
0.7341180615467916	7.235503902211471	85	B	1.0
-0.13970380350096523	5.984861071673312	32	A	
-0.31610366184575334	6.015739516617234	30	C	2.0
1.3339768051177772	4.321394033554028	28	A	1.0
2.4736425481606403	9.166994095585627	88	A	3.0
0.31792396015466784	4.173562241544255	67	C	1.0
-1.125906298361599	4.938170523381025	86	C	3.0
-0.001437310351682014	5.45863188499232	1	C	
-1.159647534614222	4.91048013657269	82	C	
-0.7889406586615292	5.99446882301333	57	B	
-0.6560764338846784	4.759666845111755	19	C	2.0
-1.6819131126840123	7.109818899997273	28	B	1.0
0.4340358841263091	4.141679842402476	11	B	1.0
-0.2683228641554773	3.85353417060999	3	B	2.0
-1.1512060864687113	2.6575287792777016	1	B	3.0
0.724672489309202	0.7149430832390902	44	B	1.0
0.7638720485232602	2.535051394848398	99	B	3.0
-1.4579362333539407	1.4700077371545714	73	A	1.0
-0.4174013034261542	5.857509590856375	60	B	
-0.89274211566372	1.8204222188920793	92	B	
-0.29580125945187485	6.57815555627479	82	B	3.0
-1.271767266420379	4.6847627785873565	5	B	
1.2268259201592413	6.064346110775633	74	B	3.0
-0.07876233828001375	5.377796998241805	43	C	1.0
-0.2764974940194106	3.2059185834514485	41	C	1.0
-0.6641755707596914	5.641875342020209	91	B	
0.41824298122017334	6.0747831473514715	5	B	2.0
0.7833176521821134	4.894306911664662	40	C	
1.6816628552691615	7.410540861279849	54	B	1.0
0.01833880682813604	5.873326880833714	18	B	1.0
-0.21225813784862396	3.439697112959804	88	A	2.0
-0.7166692303735874	4.411320026289261	86	A	2.0
1.6722694114741288	6.667017959504461	18	C	1.0
1.248085408465879	2.5937819845317955	63	C	
-0.8152466066841139	5.961082979260825	39	C	1.0
0.6468403821207973	2.905544414680499	35	B	
1.6696372122076393	6.038452996306885	10	B	3.0
-1.3753932349896691	4.141358365449796	29	C	
0.6887597727405638	1.6093013315495703	4	C	1.0
1.2939061456717484	5.009049240220534	86	C	3.0
0.12867542500900803	4.9968521439395985	34	C	1.0
-0.12497371950112479	8.384815103755383	56	C	3.0
-0.09664653152420039	6.0979186803248515	69	B	3.0
-0.1706954631180847	6.318499640709456	93	B	2.0
-0.010167721560166001	4.892257677127175	51	C	1.0
0.25039020047514793	5.827973343557814	79	B	3.0
0.2302172076472807	4.137913581975925	8	A	2.0
0.8484337548873183	3.670805244277358	66	C	1.0
0.1907422103666893	8.226407827154567	80	B	1.0
1.5473896263301723	4.5238835856534765	14	A	
-0.17141949624521305	4.4626438116278315	9	B	2.0
0.12717654897030553	3.8433117436926203	23	B	2.0
1.055157942889717	3.884146103245131	65	A	
-0.9072655015925514	4.120537913264023	4	A	2.0
-1.0344027661895578	3.071483554071158	87	B	1.0
-0.5304365184315907	4.66988815101172	93	C	3.0
1.6387059556427777	3.2380318854898023	4	A	
0.5677316810486331	6.194801824342556	72	B	1.0
-0.23962452155531477	6.519300951376526	33	A	2.0
-0.24607291139654636	7.120783319549702	33	A	3.0
-0.6507462940133805	4.089342193190635	5	A	2.0
0.3325004254466686	2.584030579347448	58	B	
0.8774336801305909	3.9275482114988356	71	B	3.0
0.7169305590750912	6.860638536111229	92	B	1.0
1.4448225458249224	1.4402708915080096	51	A	3.0
1.3193137092235672	5.170436418456539	57	B	
-0.3843257040820304	7.582939303825115	92	A	
-1.0018613728072452	5.314130183961003	41	A	2.0
-0.6839773010056088	4.284951108942364	47	B	2.0
0.1048341047411527	7.094245151707725	1	C	1.0
0.24595595399905754	3.203155712611849	60	C	3.0
0.22633849959964814	3.690885647743161	27	B	
-0.16266753958843305	5.200093327523527	77	C	1.0
0.7277800580306958	2.8710802404837077	62	C	
0.1466036265639785	4.254405588870045	8	B	
1.4228451851710966	7.814058599139157	92	A	
-0.7955145856284911	3.4473081604991442	14	C	3.0
-0.4949171786735199	7.555811781920632	26	B	
0.9243796208446717	4.676930810157266	47	C	3.0
0.7544759484523548	7.768935192424006	1	C	2.0
0.39620179610101885	8.130179595966359	60	C	2.0
-0.8084276520283674	6.621505509516743	96	A	
0.5023220467614037	0.5309650929976009	58	C	1.0
0.6332695368131125	7.344224404327555	34	C	3.0
0.16683773251360454	6.197839714414326	29	A	3.0
0.20059862108527654	6.8526247804765505	5	A	1.0
-0.8280256261987885	7.770060276012291	12	C	1.0
0.5862491671872707	3.0483531081550863	23	B	1.0
-0.5025497888595628	4.123445022930975	21	B	1.0
0.783652609862832	7.65187551903238	99	A	2.0
-1.2798518571062583	2.5536197678277732	63	C	2.0
-0.1528067943056907	2.311320043711812	26	A	
-0.5495516750723013	2.1047543899160566	9	B	2.0
0.18571587020243294	4.449153492629652	36	C	3.0
-0.7216722847858211	2.8472835988323735	45	B	1.0
-1.806486981523482	7.372146610039387	47	B	3.0
0.4274385474138083	5.981814820875776	70	C	3.0
-0.05103773096269955	3.3526829967949343	97	A	
0.38738308402438715	4.852156956059009	85	A	3.0
0.017103046496213612	8.119353529875758	94	B	
0.4294227110406764	4.277335338692568	33	B	
0.357181952483601	4.270269166396202	5	C	3.0
-0.5307918737532977	7.576505490607813	72	B	2.0
-1.4302664092749722	5.361830982328691	17	A	
-0.16563260208198594	5.2079986942421534	21	B	
0.5757696006004399	4.395580678899546	69	B	1.0
-0.02127717833480803	3.832681329049895	58	B	3.0
-1.5579786836688314	3.3348137037915695	69	A	2.0
0.47390889647067846	5.176609429917877	98	B	
1.2427851931420293	6.904580445387653	64	C	
-0.6118475597061174	1.6794248260541274	9	C	1.0
-0.024986275048918104	3.1421181277329957	99	C	3.0
0.021371905236874336	5.698234497824187	53	B	1.0
-0.1331441313925233	4.156853633934929	87	C	3.0
-1.1953523886755013	5.95208895935909	66	A	2.0
-0.507642321491335	5.632134293369415	46	B	2.0
0.9820228434771447	1.7553710897640515	10	C	
-1.181845575793677	3.2597726107707503	6	B	
1.160770816991878	6.582898927411948	33	A	3.0
-0.2883450911516252	4.925891503734912	22	C	2.0
-1.036966480543305	5.361702829448285	73	A	2.0
-0.9826760544844468	3.402927333379167	70	C	1.0
0.5456526082344755	3.9165149342047028	97	B	1.0
-0.18684496829434524	5.908087412764591	55	C	
-0.7730768768249638	4.759469073684231	33	C	
-0.33959381113685955	6.617099851957546	83	C	
-0.6320557060201022	9.69200273401638	58	B	2.0
2.1833687860729007	2.2792519112233958	81	A	1.0
-0.2183498569900195	6.817420494628649	62	C	2.0
-0.7793940352928372	4.576547637409366	52	A	2.0
0.9002148258198048	2.8375259481024346	60	B	2.0
-1.4009693451199614	4.217678565183351	54	A	1.0
0.495599779394462	5.100403557376062	62	A	2.0
0.6534006063590514	5.83490543396015	43	C	2.0
-0.6551883612288905	2.2795757538312507	36	B	2.0
-1.4051646679539833	5.115097888790584	87	A	1.0
0.9392482926136503	5.2113204746025374	80	A	3.0
0.12751927802318555	4.144529563369397	54	C	1.0
0.5622147959224738	2.6147248467204802	13	C	
-0.33125355310022003	4.4133287713209794	77	A	2.0
0.18131596113281828	7.001260373206943	8	B	1.0
0.6581967358378178	3.6350732375354644	79	B	2.0
0.2527172098211175	5.548269730246791	45	C	3.0
0.10865557505835377	6.567763960490472	74	B	
1.185143103056572	1.4566964673715987	52	A	3.0
-1.1322163523289537	5.0585853604535576	86	A	2.0
-0.6529853334403094	5.636267913037402	75	C	2.0
-0.10177154805566745	7.534015606523116	92	B	
1.1832493961428519	7.746081923088186	96	A	
0.37806932185329667	4.25492902135096	67	A	
0.5296064207880371	6.112035374949137	55	C	2.0
0.9986331607593472	7.642812980264839	49	C	
-0.20582517888664473	3.5660806188873666	25	A	1.0
